-24.00811813958051,-43.954840683844985,0.0,0.0
-24.004767671171372,-43.88163243218829,0.0,0.0
-24.004421183236516,-43.86206462937219,0.0,0.0
-24.008934515110234,-43.77969562960848,0.0,0.0
-24.00434416282374,-43.820208676254595,0.0,0.0
-24.010172237960454,-43.72415688643446,0.0,0.0
-24.011524053064015,-43.74934286782635,0.0,0.0
-24.00542939503381,-43.81740167322727,0.0,0.0
-24.010457333267915,-43.70456103516421,0.0,0.0
-24.010302456468157,-43.69279363239597,0.0,0.0
-24.056626198953317,-43.394456784913636,0.0,0.0
-24.011270241947333,-43.648979056072264,0.0,0.0
-24.010113908706522,-43.60845864085077,0.0,0.0
-24.012334395958213,-43.55214993201746,0.0,0.0
-24.016513351317872,-43.486232682266944,0.0,0.0
-24.01644939903602,-43.48528701147183,0.0,0.0
-24.01420937722558,-43.506708018971565,0.0,0.0
-24.01217970692239,-43.52213623454818,0.0,0.0
-24.01111628234274,-43.52925768086725,0.0,0.0
-24.007945173727222,-43.549930442727394,0.0,0.0
-24.039778849141328,-43.4036100435238,0.0,0.0
-24.04329222086987,-43.34511574402623,0.0,0.0
-24.048907650410776,-43.2565629064065,0.0,0.0
-24.061989701037163,-43.16814879206362,0.0,0.0
-24.07244472573977,-43.093933110467134,0.0,0.0
-24.095210197703352,-42.97822831890511,0.0,0.0
-24.11462978317262,-42.91965348841587,0.0,0.0
-24.12225359536116,-42.88301485267189,0.0,0.0
-24.11938393427517,-42.85283491001125,0.0,0.0
-24.154151879060706,-42.78991733973423,0.0,0.0
-24.17384652811011,-42.75342472641118,0.0,0.0
-24.186806214980784,-42.70131356839962,0.0,0.0
-24.197160068250465,-42.65627581757327,0.0,0.0
-24.219452083343192,-42.61767074960366,0.0,0.0
-24.238506396788644,-42.562428686539704,0.0,0.0
-24.2465043812704,-42.5249783080693,0.0,0.0
-24.26572338905566,-42.497037322503466,0.0,0.0
-24.285787354148013,-42.461067770295294,0.0,0.0
-24.30389491014528,-42.41586507510919,0.0,0.0
-24.32818540071225,-42.37329911973667,0.0,0.0
-24.346724801039844,-42.32941168017817,0.0,0.0
-24.3669245161422,-42.2908792484924,0.0,0.0
-24.390439423015863,-42.2521888527138,0.0,0.0
-24.413876758101477,-42.21185406375384,0.0,0.0
-24.437689494686616,-42.16617091961513,0.0,0.0
-24.456780611095454,-42.12507408487586,0.0,0.0
-24.48212213822208,-42.078639427748364,0.0,0.0
-24.504332377288534,-42.03309840889138,0.0,0.0
-24.520053282135706,-42.00643056751905,0.0,0.0
-24.55243874627417,-41.971187585179834,0.0,0.0
-24.56463240735055,-41.93804322645916,0.0,0.0
-24.587896769937693,-41.91159095811693,0.0,0.0
-24.60739448287868,-41.88387820910891,0.0,0.0
-24.62435095357494,-41.85609278582086,0.0,0.0
-24.646664039239198,-41.82722378930947,0.0,0.0
-24.66120665467007,-41.82794592729017,0.0,0.0
-24.687407244963808,-41.79786800714765,0.0,0.0
-24.704230773444863,-41.775701318313764,0.0,0.0
-24.722739430151215,-41.750387114145056,0.0,0.0
-24.735780564938143,-41.73585787530017,0.0,0.0
-24.7562694208735,-41.71424894690212,0.0,0.0
-24.775684964883474,-41.68858304244529,0.0,0.0
-24.801974676184994,-41.65625127696963,0.0,0.0
-24.826197407591962,-41.628619912721966,0.0,0.0
-24.844522121227097,-41.607963584385566,0.0,0.0
-24.86673092522601,-41.58277727031403,0.0,0.0
-24.884469834449995,-41.56590224645705,0.0,0.0
-24.897698381743012,-41.54894214540158,0.0,0.0
-24.90878908638194,-41.531174238947955,0.0,0.0
-24.913876170978213,-41.51697651530102,0.0,0.0
-24.931354000966056,-41.5088582532646,0.0,0.0
-24.96719284339303,-41.47554156655252,0.0,0.0
-24.981615969183515,-41.45171537910835,0.0,0.0
-25.010363576414377,-41.43648034879177,0.0,0.0
-25.05636532773113,-41.39320653931104,0.0,0.0
-25.089237371643556,-41.35505090062574,0.0,0.0
-25.130040591797965,-41.31153115567096,0.0,0.0
-25.17506318427062,-41.26575281990985,0.0,0.0
-25.214357386888164,-41.22749150481115,0.0,0.0
-25.239133872762935,-41.20097238663014,0.0,0.0
-25.272290082500117,-41.17455750875803,0.0,0.0
-25.296829048561186,-41.147176070485784,0.0,0.0
-25.331158743935582,-41.122224009247226,0.0,0.0
-25.352764046305577,-41.10061248997184,0.0,0.0
-25.39641671930732,-41.08234275997322,0.0,0.0
-25.416674418812566,-41.04817748623198,0.0,0.0
-25.44378966885168,-41.01226609147393,0.0,0.0
-25.475607411303155,-40.98228638268681,0.0,0.0
-25.512073785583123,-40.947471670235664,0.0,0.0
-25.567076633510855,-40.91586250666595,0.0,0.0
-25.625659174671128,-40.868502780530065,0.0,0.0
-25.684678180969012,-40.82606796610544,0.0,0.0
-25.74952773150106,-40.78694207649872,0.0,0.0
-25.827698861933506,-40.746494873428766,0.0,0.0
-25.887472626124932,-40.72266499344366,0.0,0.0
-25.930327739138058,-40.708657514328245,0.0,0.0
-25.98314054361645,-40.684818417262136,0.0,0.0
-26.03506042867461,-40.662447036083975,0.0,0.0
-26.06435493053937,-40.65961878308582,0.0,0.0
-26.10184903064816,-40.65070230470618,0.0,0.0
-26.134355587140085,-40.64286312976183,0.0,0.0
-26.159770332320555,-40.640663460356684,0.0,0.0
-26.200579110438436,-40.6291506309574,0.0,0.0
-26.2499823343716,-40.62145009094897,0.0,0.0
-26.31223465351577,-40.61364678157565,0.0,0.0
-26.356402636841494,-40.6063684177509,0.0,0.0
-26.395691324367856,-40.59919746223201,0.0,0.0
-26.445587347119112,-40.586412931936685,0.0,0.0
-26.489817946285424,-40.57252705322966,0.0,0.0
-26.538561662212672,-40.567821836511335,0.0,0.0
-26.584733521396803,-40.55602293711405,0.0,0.0
-26.61969048020337,-40.54493709298859,0.0,0.0
-26.64113453514087,-40.540404472913565,0.0,0.0
-26.669408728570687,-40.53128631083352,0.0,0.0
-26.698768087036196,-40.52913370867431,0.0,0.0
-26.72291786463745,-40.52548316366215,0.0,0.0
-26.748085995178847,-40.514250669527925,0.0,0.0
-26.775405350011503,-40.509573668744565,0.0,0.0
-26.797060871730178,-40.503211443130695,0.0,0.0
-26.838168956280256,-40.486445628652135,0.0,0.0
-26.85085130999667,-40.49300559653962,0.0,0.0
-26.863857435058407,-40.49253480419488,0.0,0.0
-26.876669512025845,-40.495370081949034,0.0,0.0
-26.90105595286695,-40.49627701287788,0.0,0.0
-26.918720227418675,-40.49108375379888,0.0,0.0
-26.949347240476605,-40.48855804696048,0.0,0.0
-26.972491576103717,-40.484296914516165,0.0,0.0
-26.987140042889816,-40.481597995097275,0.0,0.0
-27.012248766413364,-40.4794615349163,0.0,0.0
-27.03185981312764,-40.4788752783223,0.0,0.0
-27.03725234020852,-40.47794183665441,0.0,0.0
-27.042590583261955,-40.479844057451025,0.0,0.0
-27.042023406831596,-40.4825640047498,0.0,0.0
-27.087402617117107,-40.475491427770045,0.0,0.0
