-30.0391721765,-42.5627663861,0.0,0.0
-30.0029834084,-42.4835786511,0.0,0.0
-30.004147247,-42.4590288091,0.0,0.0
-29.9817001438,-42.4175345727,0.0,0.0
-29.994613127,-42.4582969889,0.0,0.0
-30.0215403077,-42.5179010058,0.0,0.0
-30.0599356923,-42.5808801292,0.0,0.0
-30.0840422614,-42.6230302882,0.0,0.0
-30.0835971919,-42.6321132695,0.0,0.0
-30.0916365269,-42.6438441706,0.0,0.0
-30.1206233992,-42.6911901468,0.0,0.0
-30.1342670631,-42.7315524165,0.0,0.0
-30.1414188194,-42.7482279879,0.0,0.0
-30.1739290228,-42.8190569597,0.0,0.0
-30.1935660963,-42.8461480424,0.0,0.0
-30.2078142819,-42.8783093856,0.0,0.0
-30.2111688632,-42.9207739642,0.0,0.0
-30.2539781279,-42.9755935563,0.0,0.0
-30.2733983918,-43.0362436097,0.0,0.0
-30.2928779676,-43.0772373509,0.0,0.0
-30.2979657241,-43.1180396444,0.0,0.0
-30.3147881861,-43.1460795948,0.0,0.0
-30.3179834631,-43.1506058883,0.0,0.0
-30.3190176315,-43.1654480127,0.0,0.0
-30.333671721,-43.183421494,0.0,0.0
-30.3422527417,-43.2007743154,0.0,0.0
-30.3505096929,-43.2316789794,0.0,0.0
-30.35225576,-43.2615626387,0.0,0.0
-30.3709257433,-43.313481294,0.0,0.0
-30.3792964467,-43.3451098496,0.0,0.0
-30.3817763986,-43.3624480771,0.0,0.0
-30.3831031131,-43.3834389332,0.0,0.0
-30.3911798756,-43.4036888942,0.0,0.0
-30.4109488604,-43.4356563319,0.0,0.0
-30.4249022222,-43.4522780586,0.0,0.0
-30.432538504,-43.4776804708,0.0,0.0
-30.4390439259,-43.5006093833,0.0,0.0
-30.4619646174,-43.535089912,0.0,0.0
-30.4909338301,-43.5854826548,0.0,0.0
-30.4978093268,-43.6106106648,0.0,0.0
-30.5069314876,-43.6349875061,0.0,0.0
-30.5022008497,-43.6526254141,0.0,0.0
-30.5071747989,-43.6617782543,0.0,0.0
-30.5270901612,-43.7069400755,0.0,0.0
-30.5253380182,-43.7218891489,0.0,0.0
-30.5308965658,-43.72340723,0.0,0.0
-30.5481891117,-43.763363159,0.0,0.0
-30.57624215,-43.8157540414,0.0,0.0
-30.5865109002,-43.8473282772,0.0,0.0
-30.5973744932,-43.8797140537,0.0,0.0
-30.599521205,-43.9130716207,0.0,0.0
-30.6058962807,-43.9302343917,0.0,0.0
-30.6119433886,-43.952888073,0.0,0.0
-30.6294634889,-43.9915350515,0.0,0.0
-30.6370369514,-44.013294968,0.0,0.0
-30.6475867965,-44.0359967937,0.0,0.0
-30.6486964871,-44.0437510036,0.0,0.0
-30.6498688791,-44.0474833529,0.0,0.0
-30.653868985,-44.0566905709,0.0,0.0
-30.6651670088,-44.081641572,0.0,0.0
-30.6731892977,-44.1019660785,0.0,0.0
-30.691570994,-44.1405326524,0.0,0.0
-30.703090237,-44.1716238395,0.0,0.0
-30.7170088441,-44.2078756362,0.0,0.0
-30.7330827601,-44.2454509927,0.0,0.0
-30.7356629751,-44.2657471069,0.0,0.0
-30.7459630026,-44.3014799585,0.0,0.0
-30.7608747617,-44.3351792181,0.0,0.0
-30.7626753503,-44.3447506368,0.0,0.0
-30.7691051223,-44.3654868449,0.0,0.0
-30.7729077669,-44.3863066438,0.0,0.0
-30.7802140202,-44.413997893,0.0,0.0
-30.7870675332,-44.4374915023,0.0,0.0
-30.7984597275,-44.4658959974,0.0,0.0
-30.8093924698,-44.4884007154,0.0,0.0
-30.8163909662,-44.5130601132,0.0,0.0
-30.8249186796,-44.5375751586,0.0,0.0
-30.8489405084,-44.5785726307,0.0,0.0
-30.854555651,-44.6004899234,0.0,0.0
-30.8611371137,-44.6215465187,0.0,0.0
-30.8623868709,-44.6410753076,0.0,0.0
-30.8658720203,-44.6573071618,0.0,0.0
-30.871061455,-44.6732584052,0.0,0.0
-30.8756585115,-44.6885640146,0.0,0.0
-30.8862900802,-44.7147877564,0.0,0.0
-30.8928841518,-44.7384846387,0.0,0.0
-30.8975060764,-44.7651369246,0.0,0.0
-30.9016714739,-44.7823444796,0.0,0.0
-30.9030753444,-44.804976319,0.0,0.0
-30.9028313571,-44.8271308128,0.0,0.0
-30.9027952006,-44.8471768372,0.0,0.0
-30.9126584286,-44.8808189307,0.0,0.0
-30.915647189,-44.9244480927,0.0,0.0
-30.9219684574,-44.9583107828,0.0,0.0
-30.9272840433,-45.0002055245,0.0,0.0
-30.9356026624,-45.027713832,0.0,0.0
-30.9398420623,-45.0561785741,0.0,0.0
-30.9493881151,-45.0808077551,0.0,0.0
-30.9540666018,-45.1063813804,0.0,0.0
-30.9554033911,-45.1291819167,0.0,0.0
-30.964917789,-45.1516699699,0.0,0.0
-30.9680753876,-45.1708430658,0.0,0.0
-30.9700283943,-45.1905903501,0.0,0.0
-30.9734734884,-45.2118599038,0.0,0.0
-30.9772495173,-45.2290482536,0.0,0.0
-30.9786560147,-45.2407853583,0.0,0.0
-30.9737044303,-45.2584038034,0.0,0.0
-30.9729393698,-45.2751406849,0.0,0.0
-30.9762886278,-45.3006214862,0.0,0.0
-30.9767732955,-45.3176717624,0.0,0.0
-30.9748896821,-45.3343742311,0.0,0.0
-30.972790486,-45.3496634535,0.0,0.0
-30.9724039504,-45.3708101137,0.0,0.0
-30.9686300553,-45.39812806,0.0,0.0
-30.9798583983,-45.4276168793,0.0,0.0
-30.9793136341,-45.4404232285,0.0,0.0
-30.9739518417,-45.4594349054,0.0,0.0
-30.9661955381,-45.47719401,0.0,0.0
-30.9724477179,-45.5135669705,0.0,0.0
-30.9748062611,-45.5414713827,0.0,0.0
-30.9807337619,-45.5734094009,0.0,0.0
-30.9825458373,-45.6094986315,0.0,0.0
-30.9837389007,-45.6378959205,0.0,0.0
-30.9773952222,-45.6550437184,0.0,0.0
-30.9766117701,-45.6948126254,0.0,0.0
-30.9731555029,-45.7218299649,0.0,0.0
-30.9628759858,-45.7658146029,0.0,0.0
-30.9613569386,-45.7934502015,0.0,0.0
-30.9484836151,-45.8320617049,0.0,0.0
-30.9368880564,-45.8715857193,0.0,0.0
-30.937892211,-45.9031629756,0.0,0.0
-30.9278209495,-45.9540414931,0.0,0.0
-30.9141583134,-46.0010076869,0.0,0.0
-30.8867690367,-46.0533519605,0.0,0.0
-30.8724366052,-46.1006714606,0.0,0.0
-30.8622828578,-46.1376401008,0.0,0.0
-30.8380077179,-46.1801657527,0.0,0.0
-30.8179884051,-46.2175603687,0.0,0.0
-30.8025627374,-46.2395269882,0.0,0.0
-30.7857625216,-46.2746429538,0.0,0.0
-30.759843596,-46.3243276223,0.0,0.0
-30.7376909081,-46.3732111941,0.0,0.0
-30.7198311867,-46.4080414413,0.0,0.0
-30.7012645094,-46.4431974786,0.0,0.0
-30.6889698533,-46.4781264954,0.0,0.0
-30.6736161352,-46.5159417758,0.0,0.0
-30.661150788,-46.5556872305,0.0,0.0
-30.6532010546,-46.5771473907,0.0,0.0
-30.6335775801,-46.5903661453,0.0,0.0
-30.6242647752,-46.6011861499,0.0,0.0
-30.6114746013,-46.6200667285,0.0,0.0
-30.6005640811,-46.6309181381,0.0,0.0
-30.5851366755,-46.651653714,0.0,0.0
-30.5720488304,-46.6792422014,0.0,0.0
-30.5605230148,-46.7005266089,0.0,0.0
-30.5475546855,-46.7249872215,0.0,0.0
-30.5373662756,-46.7437558247,0.0,0.0
-30.5312943947,-46.7585920693,0.0,0.0
-30.522833802,-46.7720375538,0.0,0.0
-30.5140974456,-46.7896759846,0.0,0.0
-30.5009172345,-46.797712701,0.0,0.0
-30.4927620395,-46.8107249234,0.0,0.0
-30.4779374759,-46.8269867462,0.0,0.0
-30.4642670947,-46.8465571208,0.0,0.0
-30.4556367645,-46.8586694875,0.0,0.0
-30.4405523755,-46.8764344456,0.0,0.0
-30.4202071623,-46.8952939981,0.0,0.0
-30.409748059,-46.908425865,0.0,0.0
-30.3953374662,-46.9214567065,0.0,0.0
-30.3850063212,-46.9297892666,0.0,0.0
-30.3759848026,-46.935761488,0.0,0.0
-30.3714713433,-46.9487606955,0.0,0.0
-30.3645896974,-46.9622469235,0.0,0.0
-30.3581232261,-46.9677225724,0.0,0.0
-30.343803726,-46.9895634559,0.0,0.0
-30.3283453439,-47.0090575395,0.0,0.0
-30.3160576352,-47.0227607582,0.0,0.0
-30.2970157421,-47.0426451356,0.0,0.0
-30.2708960334,-47.0614199303,0.0,0.0
-30.2453767158,-47.0756228675,0.0,0.0
-30.2228727482,-47.0896915213,0.0,0.0
-30.2059881526,-47.0993921654,0.0,0.0
-30.1951820875,-47.1190325387,0.0,0.0
-30.1832459077,-47.1283573151,0.0,0.0
-30.1731368045,-47.1388589312,0.0,0.0
-30.1558305055,-47.1520681322,0.0,0.0
-30.1370603256,-47.1685134106,0.0,0.0
-30.1086715511,-47.1814792556,0.0,0.0
-30.0798145682,-47.2027492034,0.0,0.0
-30.0522537042,-47.2251340547,0.0,0.0
-30.0236898142,-47.247771859,0.0,0.0
-29.9967875693,-47.2661080857,0.0,0.0
-29.9758397673,-47.2803525321,0.0,0.0
-29.9541252792,-47.2931768094,0.0,0.0
-29.9114856418,-47.3180042353,0.0,0.0
-29.8632068284,-47.3625371352,0.0,0.0
-29.7910655353,-47.4091009406,0.0,0.0
-29.6990974084,-47.4730821501,0.0,0.0
-29.6600356578,-47.4970228583,0.0,0.0
-29.613082714,-47.5313724647,0.0,0.0
-29.5852241214,-47.5452859749,0.0,0.0
-29.5604081705,-47.5536769278,0.0,0.0
-29.5109178407,-47.582559396,0.0,0.0
-29.4446853642,-47.6152107135,0.0,0.0
-29.4039388882,-47.6451507345,0.0,0.0
-29.3518956459,-47.6691125499,0.0,0.0
-29.3233122765,-47.6857811591,0.0,0.0
-29.2742117537,-47.7135088064,0.0,0.0
-29.2480527973,-47.7219669353,0.0,0.0
-29.2499245368,-47.7230709494,0.0,0.0
-29.2001071639,-47.7513196802,0.0,0.0
-29.186518329,-47.7592441549,0.0,0.0
-29.1672119256,-47.7702299147,0.0,0.0
-29.1558715154,-47.7623015492,0.0,0.0
-29.1349696504,-47.768851643,0.0,0.0
-29.0903206866,-47.7991356654,0.0,0.0
-29.0725077299,-47.8053807781,0.0,0.0
-29.0567625264,-47.8169784643,0.0,0.0
-29.0269945935,-47.831976753,0.0,0.0
-28.9953466542,-47.8457461385,0.0,0.0
-28.9652509861,-47.8528223256,0.0,0.0
-28.9337544225,-47.8741268725,0.0,0.0
-28.896467618,-47.8910041138,0.0,0.0
-28.8775228857,-47.9065763827,0.0,0.0
-28.8455581085,-47.9238561173,0.0,0.0
-28.8428166487,-47.9193315646,0.0,0.0
-28.8355271837,-47.9290355093,0.0,0.0
-28.8110015469,-47.9378144045,0.0,0.0
-28.8039362723,-47.9454613856,0.0,0.0
-28.7822809941,-47.9532206095,0.0,0.0
-28.7673584317,-47.9560557061,0.0,0.0
-28.7546748253,-47.9628784032,0.0,0.0
-28.7327995658,-47.9742469348,0.0,0.0
-28.7214174956,-47.9738808696,0.0,0.0
-28.6788790793,-48.0050171316,0.0,0.0
-28.6430150299,-48.0266170663,0.0,0.0
-28.6132182491,-48.0392017787,0.0,0.0
-28.5583258306,-48.0604373264,0.0,0.0
-28.5195826785,-48.0769006804,0.0,0.0
-28.4946867024,-48.0901218984,0.0,0.0
-28.4580677087,-48.1087218751,0.0,0.0
-28.4274352604,-48.1216498373,0.0,0.0
-28.4177896254,-48.1336690122,0.0,0.0
-28.4033747812,-48.1465593043,0.0,0.0
-28.394569208,-48.1536964149,0.0,0.0
-28.3738930557,-48.1576841776,0.0,0.0
-28.3547742004,-48.1607785548,0.0,0.0
-28.3473243065,-48.1727421452,0.0,0.0
-28.3222729861,-48.183856416,0.0,0.0
-28.3471330765,-48.1781032244,0.0,0.0
-28.3291327327,-48.1895265269,0.0,0.0
-28.3044874018,-48.1980095943,0.0,0.0
-28.2738891303,-48.208812901,0.0,0.0
-28.2565821234,-48.2159586746,0.0,0.0
-28.2344237153,-48.2288319416,0.0,0.0
-28.2159535446,-48.2399464235,0.0,0.0
-28.1864415591,-48.2507585782,0.0,0.0
-28.1647465956,-48.2554226474,0.0,0.0
-28.1538839584,-48.2713782939,0.0,0.0
-28.1333508072,-48.273782597,0.0,0.0
-28.105921835,-48.281666073,0.0,0.0
-28.0693698726,-48.2929042049,0.0,0.0
-28.0334242315,-48.3084135413,0.0,0.0
-28.0124436942,-48.3249415576,0.0,0.0
-27.9945796012,-48.3340985556,0.0,0.0
-27.971713409,-48.3418385919,0.0,0.0
-27.9429802312,-48.3488530021,0.0,0.0
-27.8793058077,-48.3570037983,0.0,0.0
-27.8354855896,-48.3778472581,0.0,0.0
-27.8462654908,-48.3761727048,0.0,0.0
-27.8075602136,-48.3823584846,0.0,0.0
-27.7999358277,-48.3738371473,0.0,0.0
-27.8101602218,-48.3842603153,0.0,0.0
-27.8031128847,-48.3868287576,0.0,0.0
-27.767406313,-48.3996629069,0.0,0.0
-27.7495583596,-48.3992860184,0.0,0.0
-27.7280210553,-48.4107755633,0.0,0.0
-27.6759540563,-48.4360238504,0.0,0.0
-27.7000298731,-48.4040532856,0.0,0.0
-27.6819920548,-48.4106281454,0.0,0.0
-27.5997643795,-48.4325422897,0.0,0.0
-27.5820446464,-48.4425210993,0.0,0.0
-27.6057957916,-48.4323570949,0.0,0.0
-27.6358525774,-48.4268077399,0.0,0.0
-27.5474270128,-48.4585337379,0.0,0.0
-27.5283530511,-48.466809292,0.0,0.0
-27.4875751723,-48.4701161352,0.0,0.0
-27.4938164244,-48.4700434021,0.0,0.0
-27.4283566202,-48.4764366926,0.0,0.0
-27.4858403813,-48.4687368723,0.0,0.0
-27.4113739302,-48.4703800074,0.0,0.0
-27.380418245,-48.4812268595,0.0,0.0
-27.333444618,-48.4760249137,0.0,0.0
-27.3443631746,-48.4813427076,0.0,0.0
-27.4539173898,-48.4759780601,0.0,0.0
-27.2985234884,-48.4803630209,0.0,0.0
-27.2361085579,-48.4896553847,0.0,0.0
-27.2851455711,-48.4891417515,0.0,0.0
-27.2513326979,-48.4767194608,0.0,0.0
-27.2222778964,-48.4836210347,0.0,0.0
-27.1830894829,-48.4846831451,0.0,0.0
-27.2062575713,-48.4849518071,0.0,0.0
-27.0534711088,-48.48132335,0.0,0.0
-27.1518256885,-48.4906441563,0.0,0.0
-27.0843376713,-48.4887601767,0.0,0.0
-27.1533812809,-48.482152125,0.0,0.0
-27.1110472343,-48.4883237247,0.0,0.0
-27.0802475524,-48.4787955616,0.0,0.0
-27.0204805379,-48.479657906,0.0,0.0
-27.0295387361,-48.4791265023,0.0,0.0
-27.0017238578,-48.4840290266,0.0,0.0
-26.9697790783,-48.4759418857,0.0,0.0
-26.9514685694,-48.4723412773,0.0,0.0
-26.9271874519,-48.4751200184,0.0,0.0
-26.8919600269,-48.4599202161,0.0,0.0
-26.8723663457,-48.4534356372,0.0,0.0
-26.8582675643,-48.4459818745,0.0,0.0
-26.8332711584,-48.4457963894,0.0,0.0
-26.8119160548,-48.4422666981,0.0,0.0
-26.785396002,-48.4326458639,0.0,0.0
-26.7685459947,-48.4273216214,0.0,0.0
-26.7512866296,-48.4212641,0.0,0.0
